0,48.32,1.523740981388092
1,59.57,1.1712126210689544
2,76.81,0.7204602972507477
3,78.42,0.6466844731211663
4,80.60000000000001,0.6001752229332924
5,81.85,0.5387265458524227
6,82.94,0.544254331189394
7,82.46,0.5440318108558655
8,87.3,0.42748357654511926
9,86.67,0.43788302822113034
10,87.15,0.4362007250279188
11,88.6,0.3910023648828268
12,85.83,0.501535280930996
13,86.92,0.4240172347098589
14,88.62,0.38301072461903096
15,88.41,0.3999835372336209
16,87.86,0.4184146390233189
17,89.47,0.37343843440935015
18,88.47,0.43260542956069115
19,88.2,0.4088857498794794
20,90.51,0.35505653971135614
21,89.88000000000001,0.35793458528015765
22,90.05,0.36220542499125
23,88.56,0.43605877358661965
24,88.52,0.4291037678729743
25,88.75999999999999,0.4249585165316239
26,89.21,0.4323494147673249
27,90.28,0.38694994282275436
28,89.88000000000001,0.3739967086523771
29,88.72,0.40913866354022177
30,90.62,0.3837002984881401
31,89.45,0.40580798166394233
32,89.34,0.4151023533010855
33,88.5,0.45779694263525306
34,86.29,0.49728103990107775
35,89.08,0.41289413990825413
36,89.48,0.4001708515033126
37,90.3,0.37213444024138154
38,87.89,0.46231225144416094
39,88.92,0.4312247843250632
0,43.97,1.6407962238311768
1,61.41,1.1550456284999848
2,72.92999999999999,0.7863189822435379
3,76.17,0.7091840155363083
4,76.79,0.706291148352623
5,79.67999999999999,0.6114370791435242
6,83.31,0.5451033801674843
7,82.12,0.5437525517582893
8,86.37,0.46276278227567674
9,85.42999999999999,0.48155903299450875
10,86.71,0.45802549948990345
11,86.72,0.44396996310949327
12,86.83,0.4434743737578392
13,86.97,0.45666735671311615
14,86.83999999999999,0.4419818929329514
15,86.57000000000001,0.4550232758283615
16,89.03,0.38433277822360395
17,88.11,0.4087883727520704
18,86.86,0.4940075801737607
19,86.3,0.4609488202363253
20,88.39,0.42687619131281973
21,88.92999999999999,0.38922195448055863
22,89.46,0.3906918535657227
23,85.11,0.5152970569014549
24,87.02,0.4686566756308079
25,84.07,0.5485679052785039
26,86.3,0.4985253326408565
27,87.35000000000001,0.471791863951087
28,89.94,0.3729037014037371
29,86.47,0.4965351331293583
30,89.17,0.41448270831685513
31,87.96000000000001,0.466092569822073
32,87.66000000000001,0.48168376684486863
33,87.57000000000001,0.45225961979553103
34,85.05,0.5070175103284419
35,88.66000000000001,0.4473726772099733
36,87.6,0.45148878260850905
37,87.44,0.4663134119436145
38,88.5,0.43863612039536237
39,89.46,0.3960732848919928
0,42.44,1.5917547815322877
1,66.86,1.0144132660388947
2,71.87,0.8133326655387878
